"interval_start_utc","interval_end_utc","market","location","location_type","lmp","energy","congestion","loss"
2024-05-30 13:00:00,2024-05-30 13:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-8.27248,15.16564,-22.47358,-0.96453
2024-05-30 13:15:00,2024-05-30 13:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-7.12537,15.82112,-21.93868,-1.00781
2024-05-30 13:30:00,2024-05-30 13:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-7.47062,15.86163,-22.33615,-0.99611
2024-05-30 13:45:00,2024-05-30 14:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-7.41899,15.9388,-22.36798,-0.9898
2024-05-30 14:00:00,2024-05-30 14:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-7.21412,15.56277,-21.82756,-0.94933
2024-05-30 14:15:00,2024-05-30 14:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-2.69081,17.03895,-18.70231,-1.02745
2024-05-30 14:30:00,2024-05-30 14:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-2.28688,20.58672,-21.59723,-1.27638
2024-05-30 14:45:00,2024-05-30 15:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",1.28179,19.4444,-17.03095,-1.13166
2024-05-30 15:00:00,2024-05-30 15:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-4.1703,10.15316,-13.76809,-0.55538
2024-05-30 15:15:00,2024-05-30 15:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-0.51157,10.8271,-10.71395,-0.62472
2024-05-30 15:30:00,2024-05-30 15:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",0.71456,12.07814,-10.66908,-0.69449
2024-05-30 15:45:00,2024-05-30 16:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",3.39898,13.36991,-9.17275,-0.79818
2024-05-30 16:00:00,2024-05-30 16:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-0.00333,11.12439,-10.41354,-0.71419
2024-05-30 16:15:00,2024-05-30 16:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-0.63534,14.74376,-14.39127,-0.98783
2024-05-30 16:30:00,2024-05-30 16:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",3.72874,22.55874,-17.16742,-1.66258
2024-05-30 16:45:00,2024-05-30 17:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",8.39274,26.53653,-16.31277,-1.83102
2024-05-30 17:00:00,2024-05-30 17:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",0.12947,15.94268,-14.52504,-1.28817
2024-05-30 17:15:00,2024-05-30 17:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",6.01626,23.79453,-15.80571,-1.97257
2024-05-30 17:30:00,2024-05-30 17:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",2.45696,25.88438,-21.42914,-1.99827
2024-05-30 17:45:00,2024-05-30 18:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",9.33175,27.92553,-16.45189,-2.14189
2024-05-30 18:00:00,2024-05-30 18:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",9.85821,11.95982,-1.2991,-0.8025
2024-05-30 18:15:00,2024-05-30 18:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",20.60427,21.43642,0.65126,-1.4834
2024-05-30 18:30:00,2024-05-30 18:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.58339,31.08718,0.47957,-1.98336
2024-05-30 18:45:00,2024-05-30 19:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",54.58549,54.16277,3.55333,-3.13061
2024-05-30 19:00:00,2024-05-30 19:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.62105,31.95664,0.09607,-1.43166
2024-05-30 19:15:00,2024-05-30 19:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.64138,37.18514,0.08495,-1.62871
2024-05-30 19:30:00,2024-05-30 19:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",40.50249,42.39701,0.11509,-2.00962
2024-05-30 19:45:00,2024-05-30 20:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",44.49215,46.5126,0.16099,-2.18144
2024-05-30 20:00:00,2024-05-30 20:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",48.2838,50.53236,0.07593,-2.32449
2024-05-30 20:15:00,2024-05-30 20:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",52.06172,54.41224,0.15244,-2.50296
2024-05-30 20:30:00,2024-05-30 20:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",42.46796,44.66941,-0.03498,-2.16647
2024-05-30 20:45:00,2024-05-30 21:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",39.08852,41.02616,0.04393,-1.98156
2024-05-30 21:00:00,2024-05-30 21:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",45.17812,47.65939,0.04944,-2.53071
2024-05-30 21:15:00,2024-05-30 21:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",47.90224,50.41908,0.0142,-2.53104
2024-05-30 21:30:00,2024-05-30 21:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.34448,34.93065,0.01715,-1.60332
2024-05-30 21:45:00,2024-05-30 22:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.17572,32.8268,-1.27892,-1.37216
2024-05-30 22:00:00,2024-05-30 22:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.34,35.6675,0.03143,-1.35893
2024-05-30 22:15:00,2024-05-30 22:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",32.16384,33.44927,0.02243,-1.30787
2024-05-30 22:30:00,2024-05-30 22:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.73333,32.92181,0,-1.18848
2024-05-30 22:45:00,2024-05-30 23:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.10106,32.28596,0,-1.18489
2024-05-30 23:00:00,2024-05-30 23:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.55267,34.88891,0,-1.33625
2024-05-30 23:15:00,2024-05-30 23:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",32.31745,33.58355,0,-1.2661
2024-05-30 23:30:00,2024-05-30 23:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.08031,32.25102,0,-1.17071
2024-05-30 23:45:00,2024-05-31,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.92282,31.96487,0,-1.04205
2024-05-31,2024-05-31 00:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.77255,37.0163,0,-1.24375
2024-05-31 00:15:00,2024-05-31 00:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.74972,35.04643,0,-1.29672
2024-05-31 00:30:00,2024-05-31 00:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.03644,35.18706,0,-1.15062
2024-05-31 00:45:00,2024-05-31 01:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",32.2903,33.36809,0,-1.07779
2024-05-31 01:00:00,2024-05-31 01:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.39334,36.65804,0,-1.2647
2024-05-31 01:15:00,2024-05-31 01:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.17364,36.3627,0,-1.18906
2024-05-31 01:30:00,2024-05-31 01:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.20095,34.32688,0,-1.12592
2024-05-31 01:45:00,2024-05-31 02:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.44339,32.5501,0,-1.1067
2024-05-31 02:00:00,2024-05-31 02:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.58684,32.68506,0,-1.09822
2024-05-31 02:15:00,2024-05-31 02:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",28.82685,29.94686,0,-1.12001
2024-05-31 02:30:00,2024-05-31 02:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",28.8077,29.92075,0,-1.11305
2024-05-31 02:45:00,2024-05-31 03:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",28.86096,29.97918,0,-1.11822
2024-05-31 03:00:00,2024-05-31 03:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",27.65096,28.7791,0,-1.12814
2024-05-31 03:15:00,2024-05-31 03:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.27381,30.31357,0,-1.03976
2024-05-31 03:30:00,2024-05-31 03:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.39677,30.46613,0,-1.06936
2024-05-31 03:45:00,2024-05-31 04:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",28.99829,30.06562,0,-1.06733
2024-05-31 04:00:00,2024-05-31 04:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",28.45082,29.42478,0,-0.97396
2024-05-31 04:15:00,2024-05-31 04:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.24922,30.20677,0,-0.95755
2024-05-31 04:30:00,2024-05-31 04:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.03432,31.00477,0,-0.97045
2024-05-31 04:45:00,2024-05-31 05:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",32.97335,34.05283,0,-1.07947
2024-05-31 05:00:00,2024-05-31 05:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.42347,36.69305,0,-1.26958
2024-05-31 05:15:00,2024-05-31 05:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",37.28111,38.77794,0,-1.49683
2024-05-31 05:30:00,2024-05-31 05:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",41.97344,43.66775,0,-1.69431
2024-05-31 05:45:00,2024-05-31 06:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",40.81004,42.55479,0,-1.74475
2024-05-31 06:00:00,2024-05-31 06:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",40.45302,42.14295,0,-1.68993
2024-05-31 06:15:00,2024-05-31 06:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.20575,34.80321,0,-1.59747
2024-05-31 06:30:00,2024-05-31 06:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",24.28579,28.13907,-2.17619,-1.67709
2024-05-31 06:45:00,2024-05-31 07:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",15.0436,17.76738,-1.58845,-1.13534
2024-05-31 07:00:00,2024-05-31 07:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",15.86975,18.65552,-1.42578,-1.35999
2024-05-31 07:15:00,2024-05-31 07:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",12.32757,17.28696,-3.68707,-1.27232
2024-05-31 07:30:00,2024-05-31 07:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-7.68606,18.45228,-24.66954,-1.4688
2024-05-31 07:45:00,2024-05-31 08:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-3.53232,16.54969,-18.81926,-1.26274
2024-05-31 08:00:00,2024-05-31 08:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-2.37125,19.77059,-20.71243,-1.42941
2024-05-31 08:15:00,2024-05-31 08:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-4.73252,17.80263,-21.25513,-1.28001
2024-05-31 08:30:00,2024-05-31 08:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-4.81912,16.22527,-19.907,-1.13739
2024-05-31 08:45:00,2024-05-31 09:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-4.10925,18.28065,-21.14133,-1.24857
2024-05-31 09:00:00,2024-05-31 09:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-4.31124,16.4131,-19.62631,-1.09804
2024-05-31 09:15:00,2024-05-31 09:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",0.34959,16.91617,-15.50762,-1.05895
2024-05-31 09:30:00,2024-05-31 09:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-0.83654,16.06551,-15.9092,-0.99285
2024-05-31 09:45:00,2024-05-31 10:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",1.01067,16.10238,-14.09658,-0.99513
2024-05-31 10:00:00,2024-05-31 10:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",3.34601,20.75845,-16.10258,-1.30986
2024-05-31 10:15:00,2024-05-31 10:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",3.47299,20.88295,-16.14237,-1.26759
2024-05-31 10:30:00,2024-05-31 10:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",1.86399,18.81618,-15.82133,-1.13085
2024-05-31 10:45:00,2024-05-31 11:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",2.16752,19.16193,-15.87344,-1.12097
2024-05-31 11:00:00,2024-05-31 11:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",1.18394,18.28605,-15.983,-1.11911
2024-05-31 11:15:00,2024-05-31 11:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-1.52988,19.95074,-20.20975,-1.27086
2024-05-31 11:30:00,2024-05-31 11:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",0.42804,22.59235,-20.68903,-1.47528
2024-05-31 11:45:00,2024-05-31 12:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",4.6313,22.53665,-16.4878,-1.41756
2024-05-31 12:00:00,2024-05-31 12:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-0.73345,19.58221,-19.05261,-1.26305
2024-05-31 12:15:00,2024-05-31 12:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",2.43466,19.65409,-15.98122,-1.23821
2024-05-31 12:30:00,2024-05-31 12:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-1.25612,19.83573,-19.81443,-1.27742
2024-05-31 12:45:00,2024-05-31 13:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-2.71842,24.33991,-25.45433,-1.604
2024-05-31 13:00:00,2024-05-31 13:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",1.6026,21.5696,-18.5585,-1.40849
2024-05-31 13:15:00,2024-05-31 13:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-0.20013,23.44744,-22.06252,-1.58505
2024-05-31 13:30:00,2024-05-31 13:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-5.0688,25.28334,-28.56713,-1.785
2024-05-31 13:45:00,2024-05-31 14:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-5.271,25.31277,-28.70303,-1.88074
2024-05-31 14:00:00,2024-05-31 14:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-6.66872,23.38874,-28.21677,-1.84069
2024-05-31 14:15:00,2024-05-31 14:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-4.5006,26.72865,-29.10967,-2.11958
2024-05-31 14:30:00,2024-05-31 14:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-6.63086,26.72008,-31.20265,-2.14829
2024-05-31 14:45:00,2024-05-31 15:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-4.00175,27.52947,-29.38943,-2.14179
2024-05-31 15:00:00,2024-05-31 15:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-2.0433,19.82295,-20.38548,-1.48077
2024-05-31 15:15:00,2024-05-31 15:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-1.32586,22.16068,-21.78239,-1.70416
2024-05-31 15:30:00,2024-05-31 15:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-0.83808,23.75052,-22.6933,-1.89529
2024-05-31 15:45:00,2024-05-31 16:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",3.68341,28.84482,-22.90574,-2.25566
2024-05-31 16:00:00,2024-05-31 16:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",0.6479,13.53568,-11.86042,-1.02736
2024-05-31 16:15:00,2024-05-31 16:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",1.77335,18.37808,-15.19513,-1.4096
2024-05-31 16:30:00,2024-05-31 16:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",6.6102,24.83368,-16.2045,-2.01898
2024-05-31 16:45:00,2024-05-31 17:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",9.02492,27.77959,-16.70176,-2.05291
2024-05-31 17:00:00,2024-05-31 17:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-11.18759,12.94613,-22.97504,-1.15868
2024-05-31 17:15:00,2024-05-31 17:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-4.94512,12.01172,-15.89861,-1.05823
2024-05-31 17:30:00,2024-05-31 17:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",2.7884,20.05202,-15.65144,-1.61218
2024-05-31 17:45:00,2024-05-31 18:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",24.3016,39.25243,-11.97549,-2.97533
2024-05-31 18:00:00,2024-05-31 18:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",9.70051,15.62685,-4.76839,-1.15795
2024-05-31 18:15:00,2024-05-31 18:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",15.15978,31.42312,-14.03544,-2.2279
2024-05-31 18:30:00,2024-05-31 18:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",36.30804,40.73128,-1.97122,-2.45202
2024-05-31 18:45:00,2024-05-31 19:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",43.07328,49.07914,-3.09056,-2.9153
2024-05-31 19:00:00,2024-05-31 19:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",37.58814,39.61599,-0.28078,-1.74707
2024-05-31 19:15:00,2024-05-31 19:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",43.10527,45.26019,-0.26757,-1.88735
2024-05-31 19:30:00,2024-05-31 19:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",53.02384,56.80018,-1.41345,-2.36289
2024-05-31 19:45:00,2024-05-31 20:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",69.09033,72.02161,0,-2.93128
2024-05-31 20:00:00,2024-05-31 20:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",70.07719,72.79234,0,-2.71515
2024-05-31 20:15:00,2024-05-31 20:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",59.15478,63.62783,-2.01065,-2.4624
2024-05-31 20:30:00,2024-05-31 20:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",57.9149,60.17758,0,-2.26268
2024-05-31 20:45:00,2024-05-31 21:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",54.16573,56.88996,-0.61361,-2.11062
2024-05-31 21:00:00,2024-05-31 21:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",54.23702,56.49101,0,-2.25399
2024-05-31 21:15:00,2024-05-31 21:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",55.2075,57.49583,0,-2.28833
2024-05-31 21:30:00,2024-05-31 21:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",45.59912,47.30199,0,-1.70287
2024-05-31 21:45:00,2024-05-31 22:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",37.70155,41.51977,-2.51035,-1.30787
2024-05-31 22:00:00,2024-05-31 22:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",40.23159,41.83982,-0.22752,-1.38071
2024-05-31 22:15:00,2024-05-31 22:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",42.09831,43.49401,-0.15178,-1.24393
2024-05-31 22:30:00,2024-05-31 22:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",39.34238,42.98977,-2.43507,-1.21231
2024-05-31 22:45:00,2024-05-31 23:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.94022,36.297,-0.33684,-1.01995
2024-05-31 23:00:00,2024-05-31 23:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",36.79926,38.02478,-0.10379,-1.12173
2024-05-31 23:15:00,2024-05-31 23:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.73412,36.88686,-0.13466,-1.01808
2024-05-31 23:30:00,2024-05-31 23:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",32.71069,35.32921,-1.6611,-0.95742
2024-05-31 23:45:00,2024-06-01,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.09134,34.19149,-0.18382,-0.91633
2024-06-01,2024-06-01 00:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.00249,30.90714,0.19564,-1.10029
2024-06-01 00:15:00,2024-06-01 00:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",26.54936,27.48597,0.0254,-0.96201
2024-06-01 00:30:00,2024-06-01 00:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",24.1386,24.12,0.0186,0
2024-06-01 00:45:00,2024-06-01 01:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",24.48189,25.26865,0.18355,-0.97032
2024-06-01 01:00:00,2024-06-01 01:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.97803,34.7376,0.24043,0
2024-06-01 01:15:00,2024-06-01 01:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.81522,37.06348,0.21946,-1.46771
2024-06-01 01:30:00,2024-06-01 01:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",32.7124,33.81301,0.22486,-1.32547
2024-06-01 01:45:00,2024-06-01 02:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",24.23541,25.43285,-0.21065,-0.98679
2024-06-01 02:00:00,2024-06-01 02:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.0766,35.36165,0.04808,-1.33313
2024-06-01 02:15:00,2024-06-01 02:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.37662,31.55611,0.04805,-1.22753
2024-06-01 02:30:00,2024-06-01 02:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",28.38436,29.44342,0.03918,-1.09824
2024-06-01 02:45:00,2024-06-01 03:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",25.99912,26.83757,0.02572,-0.86417
2024-06-01 03:00:00,2024-06-01 03:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.78935,30.81098,0.03827,-1.0599
2024-06-01 03:15:00,2024-06-01 03:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.62322,32.82635,0.02786,-1.23099
2024-06-01 03:30:00,2024-06-01 03:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",26.43119,27.45569,0.01881,-1.04332
2024-06-01 03:45:00,2024-06-01 04:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",24.76997,25.75913,-0.01547,-0.9737
2024-06-01 04:00:00,2024-06-01 04:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",28.62122,29.64877,0.02499,-1.05253
2024-06-01 04:15:00,2024-06-01 04:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",27.81368,28.80455,0,-0.99088
2024-06-01 04:30:00,2024-06-01 04:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",26.62921,27.54936,0,-0.92015
2024-06-01 04:45:00,2024-06-01 05:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",25.16001,26.01862,0,-0.85861
2024-06-01 05:00:00,2024-06-01 05:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",23.35984,25.57694,-1.22983,-0.98727
2024-06-01 05:15:00,2024-06-01 05:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",24.73257,25.71487,0,-0.98231
2024-06-01 05:30:00,2024-06-01 05:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.65784,30.85822,0,-1.20038
2024-06-01 05:45:00,2024-06-01 06:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.08887,32.29341,0,-1.20454
2024-06-01 06:00:00,2024-06-01 06:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",24.19404,25.1995,0,-1.00546
2024-06-01 06:15:00,2024-06-01 06:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",18.17283,18.95175,0,-0.77892
2024-06-01 06:30:00,2024-06-01 06:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",6.96574,7.28863,0,-0.32289
2024-06-01 06:45:00,2024-06-01 07:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-0.00114,-0.0012,0,6e-05
